team_a,team_b,latitude_a,longitude_a,latitude_b,longitude_b,travel_distance,travel_duration
swansea-city,millwall-fc,51.62144,-3.943645999999999,51.48586599999999,-0.05092439999999999,308999.0,13920.0
swansea-city,sheffield-wednesday,51.62144,-3.943645999999999,53.41143169999999,-1.5006631,383540.0,15328.0
swansea-city,sheffield-united,51.62144,-3.943645999999999,53.3703762,-1.4715037,381104.0,15048.0
swansea-city,sunderland-afc,51.62144,-3.943645999999999,54.913899,-1.387941,556676.0,21380.0
swansea-city,leeds-united,51.62144,-3.943645999999999,53.77780199999999,-1.572179,424919.0,16354.0
swansea-city,west-ham-united,51.62144,-3.943645999999999,51.53195669999999,0.0394024,365313.0,14088.0
swansea-city,oldham-athletic,51.62144,-3.943645999999999,53.55507,-2.128324,385926.0,15635.0
swansea-city,notts-county,51.62144,-3.943645999999999,52.9546639,-1.1580059,316797.0,12745.0
swansea-city,middlesbrough-fc,51.62144,-3.943645999999999,54.5780389,-1.2176404,517258.0,19661.0
swansea-city,blackburn-rovers,51.62144,-3.943645999999999,53.7285943,-2.4891959,402034.0,15866.0
swansea-city,ipswich-town,51.62144,-3.943645999999999,52.056736,1.14822,446009.0,17409.0
swansea-city,swindon-town,51.62144,-3.943645999999999,51.55577390000001,-1.7797176,175984.0,7194.0
swansea-city,newcastle-united,51.62144,-3.943645999999999,54.9750986,-1.623124,576008.0,22191.0
swansea-city,leicester-city,51.62144,-3.943645999999999,52.6368778,-1.1397592,298534.0,12002.0
swansea-city,bolton-wanderers,51.62144,-3.943645999999999,53.5813723,-2.5369749,385317.0,15292.0
swansea-city,bradford-city,51.62144,-3.943645999999999,53.795984,-1.759398,434029.0,17726.0
swansea-city,birmingham-city,51.62144,-3.943645999999999,52.48624299999999,-1.890401,248190.0,9929.0
swansea-city,west-bromwich-albion,51.62144,-3.943645999999999,52.517664,-1.995159,232940.0,9446.0
swansea-city,fulham-fc,51.62144,-3.943645999999999,51.4744751,-0.220554,296740.0,11906.0
swansea-city,portsmouth-fc,51.62144,-3.943645999999999,50.7963372,-1.0637899,303224.0,11825.0
swansea-city,wolverhampton-wanderers,51.62144,-3.943645999999999,52.5683233,-2.1270034,239583.0,10319.0
swansea-city,wigan-athletic,51.62144,-3.943645999999999,53.54703379999999,-2.6545208,367534.0,14738.0
swansea-city,reading-fc,51.62144,-3.943645999999999,51.42239319999999,-0.9826326000000001,238108.0,9124.0
swansea-city,watford-fc,51.62144,-3.943645999999999,51.6502945,-0.4025551,301480.0,11922.0
swansea-city,stoke-city,51.62144,-3.943645999999999,53.002668,-2.179404,295049.0,11610.0
swansea-city,hull-city,51.62144,-3.943645999999999,53.7456709,-0.3367413,457117.0,17859.0
swansea-city,burnley-fc,51.62144,-3.943645999999999,53.7890244,-2.2301736,421752.0,16692.0
swansea-city,blackpool-fc,51.62144,-3.943645999999999,53.8048707,-3.0481407,425050.0,16636.0
swansea-city,cardiff-city,51.62144,-3.943645999999999,51.48158100000001,-3.17909,68625.0,3555.0
swansea-city,afc-bournemouth,51.62144,-3.943645999999999,50.73523059999999,-1.8382791,314105.0,11990.0
swansea-city,huddersfield-town,51.62144,-3.943645999999999,53.645792,-1.7850351,418857.0,17300.0
swansea-city,manchester-city,51.62144,-3.943645999999999,53.4807593,-2.2426305,361698.0,15048.0
swansea-city,barnsley-fc,51.62144,-3.943645999999999,53.551742,-1.468189,395445.0,15565.0
cardiff-city,liverpool-fc,51.48158100000001,-3.17909,53.4302084,-2.9621378,321244.0,13154.0
cardiff-city,southampton-fc,51.48158100000001,-3.17909,50.9291132,-1.47131,216442.0,8324.0
cardiff-city,tottenham-hotspur,51.48158100000001,-3.17909,51.6032123,-0.0657389,264252.0,11255.0
cardiff-city,coventry-city,51.48158100000001,-3.17909,52.406822,-1.519693,206813.0,7925.0
cardiff-city,queens-park-rangers,51.48158100000001,-3.17909,51.5092767,-0.2321123,237186.0,9450.0
cardiff-city,manchester-united,51.48158100000001,-3.17909,53.4636889,-2.2914568,306185.0,12393.0
cardiff-city,luton-town,51.48158100000001,-3.17909,51.8786707,-0.4200255,265731.0,10052.0
cardiff-city,arsenal-fc,51.48158100000001,-3.17909,51.5548527,-0.1091085,259870.0,11011.0
cardiff-city,aston-villa,51.48158100000001,-3.17909,53.19753,-3.040541,323895.0,12621.0
cardiff-city,chelsea-fc,51.48158100000001,-3.17909,51.4820834,-0.1913183,238542.0,9674.0
cardiff-city,crystal-palace,51.48158100000001,-3.17909,51.4198825,-0.0785415,250394.0,11623.0
cardiff-city,derby-county,51.48158100000001,-3.17909,53.1046782,-1.5623885,270766.0,11194.0
cardiff-city,nottingham-forest,51.48158100000001,-3.17909,53.0113911,-1.1868616,267162.0,10715.0
cardiff-city,charlton-athletic,51.48158100000001,-3.17909,51.4866871,0.0358469,321334.0,12260.0
cardiff-city,everton-fc,51.48158100000001,-3.17909,53.3573617,-2.8137713,309156.0,12352.0
cardiff-city,norwich-city,51.48158100000001,-3.17909,52.6308859,1.297355,439393.0,16733.0
cardiff-city,millwall-fc,51.48158100000001,-3.17909,51.48586599999999,-0.05092439999999999,250075.0,11595.0
cardiff-city,sheffield-wednesday,51.48158100000001,-3.17909,53.41143169999999,-1.5006631,324616.0,13004.0
cardiff-city,sheffield-united,51.48158100000001,-3.17909,53.3703762,-1.4715037,322180.0,12724.0
cardiff-city,sunderland-afc,51.48158100000001,-3.17909,54.913899,-1.387941,497752.0,19055.0
cardiff-city,leeds-united,51.48158100000001,-3.17909,53.77780199999999,-1.572179,365995.0,14029.0
cardiff-city,west-ham-united,51.48158100000001,-3.17909,51.53195669999999,0.0394024,306389.0,11764.0
cardiff-city,oldham-athletic,51.48158100000001,-3.17909,53.55507,-2.128324,327002.0,13310.0
cardiff-city,notts-county,51.48158100000001,-3.17909,52.9546639,-1.1580059,257873.0,10421.0
cardiff-city,middlesbrough-fc,51.48158100000001,-3.17909,54.5780389,-1.2176404,458334.0,17337.0
cardiff-city,blackburn-rovers,51.48158100000001,-3.17909,53.7285943,-2.4891959,343110.0,13541.0
cardiff-city,ipswich-town,51.48158100000001,-3.17909,52.056736,1.14822,387085.0,15084.0
cardiff-city,swindon-town,51.48158100000001,-3.17909,51.55577390000001,-1.7797176,117060.0,4869.0
cardiff-city,newcastle-united,51.48158100000001,-3.17909,54.9750986,-1.623124,517084.0,19867.0
cardiff-city,leicester-city,51.48158100000001,-3.17909,52.6368778,-1.1397592,239610.0,9677.0
cardiff-city,bolton-wanderers,51.48158100000001,-3.17909,53.5813723,-2.5369749,326393.0,12968.0
cardiff-city,bradford-city,51.48158100000001,-3.17909,53.795984,-1.759398,375105.0,15402.0
cardiff-city,birmingham-city,51.48158100000001,-3.17909,52.48624299999999,-1.890401,189266.0,7605.0
cardiff-city,west-bromwich-albion,51.48158100000001,-3.17909,52.517664,-1.995159,174016.0,7122.0
cardiff-city,fulham-fc,51.48158100000001,-3.17909,51.4744751,-0.220554,237816.0,9581.0
cardiff-city,portsmouth-fc,51.48158100000001,-3.17909,50.7963372,-1.0637899,244300.0,9501.0
cardiff-city,wolverhampton-wanderers,51.48158100000001,-3.17909,52.5683233,-2.1270034,180659.0,7994.0
cardiff-city,wigan-athletic,51.48158100000001,-3.17909,53.54703379999999,-2.6545208,308610.0,12413.0
cardiff-city,reading-fc,51.48158100000001,-3.17909,51.42239319999999,-0.9826326000000001,179184.0,6800.0
cardiff-city,watford-fc,51.48158100000001,-3.17909,51.6502945,-0.4025551,242556.0,9598.0
cardiff-city,stoke-city,51.48158100000001,-3.17909,53.002668,-2.179404,236125.0,9285.0
cardiff-city,hull-city,51.48158100000001,-3.17909,53.7456709,-0.3367413,398193.0,15535.0
cardiff-city,burnley-fc,51.48158100000001,-3.17909,53.7890244,-2.2301736,362828.0,14368.0
cardiff-city,blackpool-fc,51.48158100000001,-3.17909,53.8048707,-3.0481407,366127.0,14311.0
cardiff-city,swansea-city,51.48158100000001,-3.17909,51.62144,-3.943645999999999,65881.0,3402.0
cardiff-city,afc-bournemouth,51.48158100000001,-3.17909,50.73523059999999,-1.8382791,255181.0,9666.0
cardiff-city,huddersfield-town,51.48158100000001,-3.17909,53.645792,-1.7850351,359933.0,14976.0
cardiff-city,manchester-city,51.48158100000001,-3.17909,53.4807593,-2.2426305,302774.0,12724.0
cardiff-city,barnsley-fc,51.48158100000001,-3.17909,53.551742,-1.468189,336521.0,13240.0
afc-bournemouth,liverpool-fc,50.73523059999999,-1.8382791,53.4302084,-2.9621378,422027.0,16226.0
afc-bournemouth,southampton-fc,50.73523059999999,-1.8382791,50.9291132,-1.47131,44974.0,2097.0
afc-bournemouth,tottenham-hotspur,50.73523059999999,-1.8382791,51.6032123,-0.0657389,191988.0,8501.0
afc-bournemouth,coventry-city,50.73523059999999,-1.8382791,52.406822,-1.519693,240931.0,8978.0
afc-bournemouth,queens-park-rangers,50.73523059999999,-1.8382791,51.5092767,-0.2321123,164783.0,6723.0
afc-bournemouth,manchester-united,50.73523059999999,-1.8382791,53.4636889,-2.2914568,406968.0,15464.0
afc-bournemouth,luton-town,50.73523059999999,-1.8382791,51.8786707,-0.4200255,193467.0,7298.0
afc-bournemouth,arsenal-fc,50.73523059999999,-1.8382791,51.5548527,-0.1091085,187606.0,8257.0
afc-bournemouth,aston-villa,50.73523059999999,-1.8382791,53.19753,-3.040541,424678.0,15693.0
afc-bournemouth,chelsea-fc,50.73523059999999,-1.8382791,51.4820834,-0.1913183,166140.0,6948.0
afc-bournemouth,crystal-palace,50.73523059999999,-1.8382791,51.4198825,-0.0785415,175940.0,8405.0
afc-bournemouth,derby-county,50.73523059999999,-1.8382791,53.1046782,-1.5623885,338682.0,13329.0
afc-bournemouth,nottingham-forest,50.73523059999999,-1.8382791,53.0113911,-1.1868616,320091.0,12793.0
afc-bournemouth,charlton-athletic,50.73523059999999,-1.8382791,51.4866871,0.0358469,226610.0,8691.0
afc-bournemouth,everton-fc,50.73523059999999,-1.8382791,53.3573617,-2.8137713,409939.0,15423.0
afc-bournemouth,norwich-city,50.73523059999999,-1.8382791,52.6308859,1.297355,367129.0,13979.0
afc-bournemouth,millwall-fc,50.73523059999999,-1.8382791,51.48586599999999,-0.05092439999999999,177672.0,8868.0
afc-bournemouth,sheffield-wednesday,50.73523059999999,-1.8382791,53.41143169999999,-1.5006631,381109.0,15135.0
afc-bournemouth,sheffield-united,50.73523059999999,-1.8382791,53.3703762,-1.4715037,378673.0,14854.0
afc-bournemouth,sunderland-afc,50.73523059999999,-1.8382791,54.913899,-1.387941,554245.0,21186.0
afc-bournemouth,leeds-united,50.73523059999999,-1.8382791,53.77780199999999,-1.572179,422488.0,16160.0
afc-bournemouth,west-ham-united,50.73523059999999,-1.8382791,51.53195669999999,0.0394024,234125.0,9009.0
afc-bournemouth,oldham-athletic,50.73523059999999,-1.8382791,53.55507,-2.128324,427785.0,16382.0
afc-bournemouth,notts-county,50.73523059999999,-1.8382791,52.9546639,-1.1580059,310802.0,12499.0
afc-bournemouth,middlesbrough-fc,50.73523059999999,-1.8382791,54.5780389,-1.2176404,514826.0,19467.0
afc-bournemouth,blackburn-rovers,50.73523059999999,-1.8382791,53.7285943,-2.4891959,443893.0,16613.0
afc-bournemouth,ipswich-town,50.73523059999999,-1.8382791,52.056736,1.14822,314821.0,12330.0
afc-bournemouth,swindon-town,50.73523059999999,-1.8382791,51.55577390000001,-1.7797176,149499.0,6127.0
afc-bournemouth,newcastle-united,50.73523059999999,-1.8382791,54.9750986,-1.623124,573577.0,21998.0
afc-bournemouth,leicester-city,50.73523059999999,-1.8382791,52.6368778,-1.1397592,278344.0,10913.0
afc-bournemouth,bolton-wanderers,50.73523059999999,-1.8382791,53.5813723,-2.5369749,427176.0,16039.0
afc-bournemouth,bradford-city,50.73523059999999,-1.8382791,53.795984,-1.759398,445357.0,17599.0
afc-bournemouth,birmingham-city,50.73523059999999,-1.8382791,52.48624299999999,-1.890401,270330.0,10096.0
afc-bournemouth,west-bromwich-albion,50.73523059999999,-1.8382791,52.517664,-1.995159,278903.0,10756.0
afc-bournemouth,fulham-fc,50.73523059999999,-1.8382791,51.4744751,-0.220554,165413.0,6854.0
afc-bournemouth,portsmouth-fc,50.73523059999999,-1.8382791,50.7963372,-1.0637899,83965.0,3630.0
afc-bournemouth,wolverhampton-wanderers,50.73523059999999,-1.8382791,52.5683233,-2.1270034,285547.0,11629.0
afc-bournemouth,wigan-athletic,50.73523059999999,-1.8382791,53.54703379999999,-2.6545208,409394.0,15485.0
afc-bournemouth,reading-fc,50.73523059999999,-1.8382791,51.42239319999999,-0.9826326000000001,114883.0,5001.0
afc-bournemouth,watford-fc,50.73523059999999,-1.8382791,51.6502945,-0.4025551,170292.0,6844.0
afc-bournemouth,stoke-city,50.73523059999999,-1.8382791,53.002668,-2.179404,336908.0,12357.0
afc-bournemouth,hull-city,50.73523059999999,-1.8382791,53.7456709,-0.3367413,428862.0,17644.0
afc-bournemouth,burnley-fc,50.73523059999999,-1.8382791,53.7890244,-2.2301736,463611.0,17439.0
afc-bournemouth,blackpool-fc,50.73523059999999,-1.8382791,53.8048707,-3.0481407,466910.0,17383.0
afc-bournemouth,swansea-city,50.73523059999999,-1.8382791,51.62144,-3.943645999999999,320650.0,12276.0
afc-bournemouth,cardiff-city,50.73523059999999,-1.8382791,51.48158100000001,-3.17909,263531.0,10122.0
afc-bournemouth,huddersfield-town,50.73523059999999,-1.8382791,53.645792,-1.7850351,417747.0,17236.0
afc-bournemouth,manchester-city,50.73523059999999,-1.8382791,53.4807593,-2.2426305,403557.0,15795.0
afc-bournemouth,barnsley-fc,50.73523059999999,-1.8382791,53.551742,-1.468189,393013.0,15371.0
huddersfield-town,liverpool-fc,53.645792,-1.7850351,53.4302084,-2.9621378,99260.0,5589.0
huddersfield-town,southampton-fc,53.645792,-1.7850351,50.9291132,-1.47131,380971.0,15133.0
huddersfield-town,tottenham-hotspur,53.645792,-1.7850351,51.6032123,-0.0657389,307428.0,13537.0
huddersfield-town,coventry-city,53.645792,-1.7850351,52.406822,-1.519693,186218.0,8303.0
huddersfield-town,queens-park-rangers,53.645792,-1.7850351,51.5092767,-0.2321123,307193.0,13028.0
huddersfield-town,manchester-united,53.645792,-1.7850351,53.4636889,-2.2914568,50371.0,3688.0
huddersfield-town,luton-town,53.645792,-1.7850351,51.8786707,-0.4200255,254564.0,10687.0
huddersfield-town,arsenal-fc,53.645792,-1.7850351,51.5548527,-0.1091085,301357.0,13040.0
huddersfield-town,aston-villa,53.645792,-1.7850351,53.19753,-3.040541,119942.0,5284.0
huddersfield-town,chelsea-fc,53.645792,-1.7850351,51.4820834,-0.1913183,330340.0,14184.0
huddersfield-town,crystal-palace,53.645792,-1.7850351,51.4198825,-0.0785415,342191.0,16132.0
huddersfield-town,derby-county,53.645792,-1.7850351,53.1046782,-1.5623885,110330.0,5650.0
huddersfield-town,nottingham-forest,53.645792,-1.7850351,53.0113911,-1.1868616,102673.0,5117.0
huddersfield-town,charlton-athletic,53.645792,-1.7850351,51.4866871,0.0358469,327235.0,14509.0
huddersfield-town,everton-fc,53.645792,-1.7850351,53.3573617,-2.8137713,105203.0,5014.0
huddersfield-town,norwich-city,53.645792,-1.7850351,52.6308859,1.297355,275809.0,14649.0
huddersfield-town,millwall-fc,53.645792,-1.7850351,51.48586599999999,-0.05092439999999999,332004.0,15176.0
huddersfield-town,sheffield-wednesday,53.645792,-1.7850351,53.41143169999999,-1.5006631,40010.0,3219.0
huddersfield-town,sheffield-united,53.645792,-1.7850351,53.3703762,-1.4715037,58936.0,3621.0
huddersfield-town,sunderland-afc,53.645792,-1.7850351,54.913899,-1.387941,185188.0,7555.0
huddersfield-town,leeds-united,53.645792,-1.7850351,53.77780199999999,-1.572179,29682.0,1763.0
huddersfield-town,west-ham-united,53.645792,-1.7850351,51.53195669999999,0.0394024,317846.0,13778.0
huddersfield-town,oldham-athletic,53.645792,-1.7850351,53.55507,-2.128324,32984.0,1856.0
huddersfield-town,notts-county,53.645792,-1.7850351,52.9546639,-1.1580059,108090.0,5673.0
huddersfield-town,middlesbrough-fc,53.645792,-1.7850351,54.5780389,-1.2176404,145770.0,5836.0
huddersfield-town,blackburn-rovers,53.645792,-1.7850351,53.7285943,-2.4891959,68583.0,3651.0
huddersfield-town,ipswich-town,53.645792,-1.7850351,52.056736,1.14822,320569.0,14039.0
huddersfield-town,swindon-town,53.645792,-1.7850351,51.55577390000001,-1.7797176,313133.0,13433.0
huddersfield-town,newcastle-united,53.645792,-1.7850351,54.9750986,-1.623124,204520.0,8367.0
huddersfield-town,leicester-city,53.645792,-1.7850351,52.6368778,-1.1397592,148998.0,7112.0
huddersfield-town,bolton-wanderers,53.645792,-1.7850351,53.5813723,-2.5369749,65041.0,3830.0
huddersfield-town,bradford-city,53.645792,-1.7850351,53.795984,-1.759398,24300.0,1853.0
huddersfield-town,birmingham-city,53.645792,-1.7850351,52.48624299999999,-1.890401,183004.0,7964.0
huddersfield-town,west-bromwich-albion,53.645792,-1.7850351,52.517664,-1.995159,182081.0,8180.0
huddersfield-town,fulham-fc,53.645792,-1.7850351,51.4744751,-0.220554,329613.0,14091.0
huddersfield-town,portsmouth-fc,53.645792,-1.7850351,50.7963372,-1.0637899,408829.0,16310.0
huddersfield-town,wolverhampton-wanderers,53.645792,-1.7850351,52.5683233,-2.1270034,178311.0,8348.0
huddersfield-town,wigan-athletic,53.645792,-1.7850351,53.54703379999999,-2.6545208,74600.0,4893.0
huddersfield-town,reading-fc,53.645792,-1.7850351,51.42239319999999,-0.9826326000000001,337580.0,13694.0
huddersfield-town,watford-fc,53.645792,-1.7850351,51.6502945,-0.4025551,281232.0,11632.0
huddersfield-town,stoke-city,53.645792,-1.7850351,53.002668,-2.179404,120207.0,5746.0
huddersfield-town,hull-city,53.645792,-1.7850351,53.7456709,-0.3367413,119622.0,5416.0
huddersfield-town,burnley-fc,53.645792,-1.7850351,53.7890244,-2.2301736,39973.0,3715.0
huddersfield-town,blackpool-fc,53.645792,-1.7850351,53.8048707,-3.0481407,114286.0,5311.0
huddersfield-town,swansea-city,53.645792,-1.7850351,51.62144,-3.943645999999999,398041.0,17396.0
huddersfield-town,cardiff-city,53.645792,-1.7850351,51.48158100000001,-3.17909,354286.0,15172.0
huddersfield-town,afc-bournemouth,53.645792,-1.7850351,50.73523059999999,-1.8382791,419710.0,16475.0
huddersfield-town,manchester-city,53.645792,-1.7850351,53.4807593,-2.2426305,46065.0,3295.0
huddersfield-town,barnsley-fc,53.645792,-1.7850351,53.551742,-1.468189,29784.0,2551.0
manchester-city,liverpool-fc,53.4807593,-2.2426305,53.4302084,-2.9621378,55950.0,3477.0
manchester-city,southampton-fc,53.4807593,-2.2426305,50.9291132,-1.47131,363801.0,14432.0
manchester-city,tottenham-hotspur,53.4807593,-2.2426305,51.6032123,-0.0657389,323195.0,14126.0
manchester-city,coventry-city,53.4807593,-2.2426305,52.406822,-1.519693,168750.0,7750.0
manchester-city,queens-park-rangers,53.4807593,-2.2426305,51.5092767,-0.2321123,327746.0,13198.0
manchester-city,manchester-united,53.4807593,-2.2426305,53.4636889,-2.2914568,6785.0,1139.0
manchester-city,luton-town,53.4807593,-2.2426305,51.8786707,-0.4200255,270331.0,11277.0
manchester-city,arsenal-fc,53.4807593,-2.2426305,51.5548527,-0.1091085,317123.0,13629.0
manchester-city,aston-villa,53.4807593,-2.2426305,53.19753,-3.040541,71359.0,3627.0
manchester-city,chelsea-fc,53.4807593,-2.2426305,51.4820834,-0.1913183,335416.0,13847.0
manchester-city,crystal-palace,53.4807593,-2.2426305,51.4198825,-0.0785415,347268.0,15795.0
manchester-city,derby-county,53.4807593,-2.2426305,53.1046782,-1.5623885,79211.0,5957.0
manchester-city,nottingham-forest,53.4807593,-2.2426305,53.0113911,-1.1868616,124816.0,7020.0
manchester-city,charlton-athletic,53.4807593,-2.2426305,51.4866871,0.0358469,355149.0,15076.0
manchester-city,everton-fc,53.4807593,-2.2426305,53.3573617,-2.8137713,50874.0,2826.0
manchester-city,norwich-city,53.4807593,-2.2426305,52.6308859,1.297355,389372.0,16351.0
manchester-city,millwall-fc,53.4807593,-2.2426305,51.48586599999999,-0.05092439999999999,359919.0,15743.0
manchester-city,sheffield-wednesday,53.4807593,-2.2426305,53.41143169999999,-1.5006631,60782.0,4809.0
manchester-city,sheffield-united,53.4807593,-2.2426305,53.3703762,-1.4715037,61472.0,5284.0
manchester-city,sunderland-afc,53.4807593,-2.2426305,54.913899,-1.387941,219424.0,9597.0
manchester-city,leeds-united,53.4807593,-2.2426305,53.77780199999999,-1.572179,63918.0,3805.0
manchester-city,west-ham-united,53.4807593,-2.2426305,51.53195669999999,0.0394024,345761.0,14345.0
manchester-city,oldham-athletic,53.4807593,-2.2426305,53.55507,-2.128324,13659.0,1899.0
manchester-city,notts-county,53.4807593,-2.2426305,52.9546639,-1.1580059,130233.0,7576.0
manchester-city,middlesbrough-fc,53.4807593,-2.2426305,54.5780389,-1.2176404,180006.0,7878.0
manchester-city,blackburn-rovers,53.4807593,-2.2426305,53.7285943,-2.4891959,43481.0,2973.0
manchester-city,ipswich-town,53.4807593,-2.2426305,52.056736,1.14822,373549.0,15547.0
manchester-city,swindon-town,53.4807593,-2.2426305,51.55577390000001,-1.7797176,264550.0,11777.0
manchester-city,newcastle-united,53.4807593,-2.2426305,54.9750986,-1.623124,238756.0,10408.0
manchester-city,leicester-city,53.4807593,-2.2426305,52.6368778,-1.1397592,169057.0,8477.0
manchester-city,bolton-wanderers,53.4807593,-2.2426305,53.5813723,-2.5369749,27074.0,1997.0
manchester-city,bradford-city,53.4807593,-2.2426305,53.795984,-1.759398,58536.0,3894.0
